internalName,title,metacriticLink,dealID,storeID,gameID,salePrice,normalPrice,isOnSale,savings,metacriticScore,steamRatingText,steamRatingPercent,steamRatingCount,steamAppID,releaseDate,lastChange,dealRating,thumb
PLANETCOASTER,Planet Coaster,/game/planet-coaster/,FGiUjfoVOOnqKc0AzS%2Bf3SyozyKMFWrbBKXMGiw%2FFgk%3D,1,300081,2.24,44.99,1,95.021116,84,Very Positive,90,30944,493340,1479340800,1775161314,10.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/493340/capsule_231x87.jpg?t=1725377481
SUPERMEATBOY,Super Meat Boy,/game/super-meat-boy/,Fs%2BQgmFZf9VVUIOJkAyGLakgSUq%2BFTHMuSGkS6qrs34%3D,1,136,1.19,14.99,1,92.061374,87,Very Positive,94,13196,40800,1291075200,1774991145,9.8,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/40800/capsule_231x87.jpg?t=1700669950
HOMEWORLDREMASTEREDCOLLECTION,Homeworld Remastered Collection,/game/homeworld-remastered-collection/,Ersqftfht15yRvVi%2BQtYqzHcXHuORprGmyDT0uvo5zc%3D,1,141243,3.49,34.99,1,90.025722,86,Very Positive,87,7694,244160,1424822400,1775162027,9.8,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/244160/capsule_231x87.jpg?t=1754416997
F1MANAGER2024,F1 Manager 2024,/game/f1-manager-2024/,oG0IUSIBe%2FxlNZTJb%2BYBaP24w4VDGBt2Qf9L8tBy9vc%3D,1,286170,3.49,34.99,1,90.025722,81,Very Positive,80,2125,2591280,1721692800,1775161376,9.4,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2591280/capsule_231x87.jpg?t=1744131889
JOEDEVERSLONEWOLFHDREMASTERED,Joe Dever's Lone Wolf HD Remastered,/game/joe-devers-lone-wolf-hd-remastered/,B%2BP8xo9yxMT0PpDOf0gW0ZFl5%2F5V8yd9ViW0kloPGQ8%3D,1,140206,1.49,14.99,1,90.060040,78,Mostly Positive,75,586,279440,1417046400,1775146748,9.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/279440/capsule_231x87.jpg?t=1725898599
DARKESTDUNGEON,Darkest Dungeon,/game/darkest-dungeon/,nzRknHTNmwxeXPuUVD4fpOnwQUs6FawipebfDeyQwYE%3D,1,141408,3.74,24.99,1,85.034014,84,Very Positive,90,55668,262060,1422921600,1775161297,9.2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/262060/capsule_231x87.jpg?t=1769780578
HOMEWORLDDESERTSOFKHARAK,Homeworld: Deserts of Kharak,/game/homeworld-deserts-of-kharak/,enB7vcM3WeqX7sWJYM4CPAkkpfQx7nLQJflmDLTuKks%3D,1,147543,4.99,49.99,1,90.018004,79,Mostly Positive,78,5255,281610,1453248000,1775162261,9.2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/281610/capsule_231x87.jpg?t=1754416775
TOMBASPECIALEDITION,Tomba! Special Edition,/game/tomba-special-edition/,gm5WaW8%2BnPISr4SZJv0bdyovWaoCieL%2B1LS9ZtvhVQw%3D,1,289822,4.99,19.99,1,75.037519,80,Very Positive,88,645,2851150,1754006400,1774896111,9.2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2851150/capsule_231x87.jpg?t=1766428099
FREEDOMFORCE,Freedom Force,/game/freedom-force/,c7ZYDTkHAjZH%2B6vNyszpeuGaTLKtBW4A7vXY7VT%2Faag%3D,1,257,1.24,4.99,1,75.150301,90,Mixed,61,435,8880,1016928000,1775167483,9.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/8880/capsule_231x87.jpg?t=1569012854
THEREDSOLSTICE,The Red Solstice,/game/the-red-solstice/,4Z7ZOAP0ixP%2FKY1fILv8hq4QMIOfChrqV%2Blr6l%2BDYQ0%3D,1,115484,0.99,9.99,1,90.090090,74,Mostly Positive,72,876,265590,1404950400,1775146848,9.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/265590/capsule_231x87.jpg?t=1729321125
OBSERVER,observer_,/game/observer/,UEZpda2Ha8nhAv%2BpYAaLUz9Cp%2FRjl3J1ahToPZR0LvI%3D,1,171913,2.99,29.99,1,90.030010,78,Mostly Positive,77,1915,514900,1502755200,1775044370,9.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/514900/1d3a6130c422ff499c786403d46443a8e43bd3f2/capsule_231x87.jpg?t=1773839940
AGENTSOFMAYHEM,Agents of Mayhem,/game/agents-of-mayhem/,9QB5AJK%2FikPz4Z2nW2z0Dnes%2Bz7cHMeaSXLH%2FCd4TWs%3D,1,168736,1.49,29.99,1,95.031677,68,Mixed,60,1798,304530,1502755200,1775073372,9.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/304530/capsule_231x87.jpg?t=1620292667
GOETIA,Goetia,/game/goetia/,pwBfc7ANBMDSvhpNi3bkvCpBuG2negkJLfD3RwIo9G4%3D,1,151703,1.49,14.99,1,90.060040,79,Mostly Positive,76,579,421740,1460592000,1774929084,9.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/421740/capsule_231x87.jpg?t=1775042617
WARHAMMER40000MECHANICUS,"Warhammer 40,000: Mechanicus",/game/warhammer-40000-mechanicus/,EciVg%2BFEtvPzxbIdb1fIsQhnd98IaYt0bGkhu0eF57I%3D,1,190757,4.19,34.99,1,88.025150,78,Very Positive,92,7831,673880,1542240000,1775161606,9.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/673880/capsule_231x87.jpg?t=1747933345
THETEXTORCISTTHESTORYOFRAYBIBBIA,The Textorcist: The Story of Ray Bibbia,/game/the-textorcist-the-story-of-ray-bibbia/,yHwHEUOSnAYu2oHH4egqsPEsay39S2LKabnrOT2v2JM%3D,1,198143,1.49,14.99,1,90.060040,78,Very Positive,85,1132,940680,1550102400,1774992380,9.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/940680/capsule_231x87.jpg?t=1754643092
RESIDENTEVIL3,RESIDENT EVIL 3,/game/resident-evil-3/,0rTDzmpOVo78zA8%2FuNb%2Fam%2FemPjTpF52W4nR0xLgP4Y%3D,1,209296,3.99,39.99,1,90.022506,77,Very Positive,82,28289,952060,1585872000,1775067521,9.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/952060/capsule_231x87.jpg?t=1768956538
REDFACTIONARMAGEDDON,Red Faction: Armageddon,/game/red-faction-armageddon/,VRXE7dLEh%2BhaZ6%2BPu9FtGMoiBb9xsU8sUnxrswZlmz4%3D,1,432,1.99,19.99,1,90.045023,75,Mixed,66,1281,55110,1307318400,1775069261,9.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/55110/capsule_231x87.jpg?t=1591105530
OLDWORLD,Old World,/game/old-world/,VZNqIkRYQZOr5OfgRmFAOC1qW%2BixTY7yt%2B5v0iHCPJI%3D,1,246569,3.99,39.99,1,90.022506,80,Very Positive,84,3577,597180,1625097600,1774895336,8.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/597180/283817ee3881aaf6af93ee7c08b0bc5412e3b4fa/capsule_231x87.jpg?t=1775151104
PUREFARMING2018,Pure Farming 2018,/game/pure-farming-2018/,GGvkIw3QiVy7xIUmnJT9RZn%2Bf8UPdZisnk7lb0pIyCs%3D,1,172039,1.99,19.99,1,90.045023,69,Mostly Positive,72,1045,534370,1520899200,1775167841,8.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/534370/capsule_231x87.jpg?t=1639505951
INDIVISIBLE,Indivisible,/game/indivisible/,JMBT8pEc2pkZMSCdKx12D45A7e%2FEqho2vPUknM4lF9M%3D,1,203925,2.99,19.99,1,85.042521,78,Mostly Positive,72,1256,421170,1570492800,1775162474,8.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/421170/capsule_231x87.jpg?t=1677520885
